Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,cogs,Date,Time,Payment,Rating
817-94-9919,A,Trichy,Member,Male,Health and beauty,12.57,5,3.1425,65.9925,62.85,1/29/2019,12:02,Credit card,7.1
679-50-4760,A,Trichy,Member,Female,Health and beauty,51.53,3,7.7295,162.3195,154.59,1/13/2019,19:35,Cash,8.9
393-71-4160,C,Chennai,Normal,Female,Home and lifestyle,57.35,2,5.735,120.435,114.7,1/10/2019,18:36,Cash,7.7
981-58-6646,C,Chennai,Member,Female,Electronic accessories,87.1,10,43.55,914.55,871.0,1/11/2019,17:36,Cash,4.7
734-90-4506,A,Trichy,Normal,Male,Home and lifestyle,79.17,7,27.7095,581.8995,554.19,2/13/2019,18:04,Cash,7.6
619-41-3984,C,Chennai,Member,Male,Sports and travel,73.21,3,10.9815,230.6115,219.63,1/5/2019,14:13,Credit card,5.4
736-13-6353,B,karur,Member,Male,Fashion accessories,84.34,2,8.434,177.114,168.68,2/3/2019,12:50,Credit card,5.7
998-51-6832,A,Trichy,Normal,Female,Sports and travel,92.07,2,9.207,193.347,184.14,1/5/2020,10:31,Cash,4.8
986-78-1494,A,Trichy,Member,Female,Food and beverages,91.84,4,18.368,385.728,367.36,1/12/2019,15:08,Ewallet,8.9
321-81-9376,A,Trichy,Normal,Male,Sports and travel,37.58,1,1.879,39.459,37.58,08-10-2019,11:38,Cash,4.4
237-91-1093,B,karur,Normal,Male,Electronic accessories,15.37,1,0.7685,16.1385,15.37,3/16/2019,20:24,Cash,7.0
241-81-7080,C,Chennai,Normal,Female,Health and beauty,57.4,6,17.22,361.62,344.4,5/15/2019,18:43,Ewallet,9.9
492-70-2609,C,Chennai,Member,Male,Electronic accessories,89.08,6,26.724,561.204,534.48,2/16/2019,15:56,Ewallet,5.0
970-14-3182,C,Chennai,Member,Female,Electronic accessories,81.65,7,28.5775,600.1275,571.55,3/11/2019,11:30,Ewallet,6.5
190-29-1321,B,karur,Member,Female,Electronic accessories,70.2,9,31.59,663.39,631.8,1/24/2019,11:58,Ewallet,5.5
639-13-1737,A,Trichy,Member,Female,Home and lifestyle,48.9,5,12.225,256.725,244.5,2/2/2019,18:30,Credit card,6.8
779-17-5498,A,Trichy,Normal,Male,Food and beverages,55.46,3,8.319,174.699,166.38,2/6/2019,16:48,Credit card,6.2
842-61-2793,A,Trichy,Normal,Male,Fashion accessories,71.54,10,35.77,751.17,715.4,3/5/2019,16:42,Ewallet,8.2
766-72-6649,A,Trichy,Member,Female,Fashion accessories,96.43,8,38.572,810.012,771.44,3/20/2019,20:48,Cash,5.1
430-36-3352,C,Chennai,Normal,Male,Sports and travel,46.54,8,18.616,390.936,372.32,1/17/2019,14:55,Credit card,10.0
606-33-1505,B,karur,Normal,Female,Health and beauty,19.38,6,5.814,122.094,116.28,2/7/2019,18:19,Cash,7.7
343-31-2541,B,karur,Member,Female,Fashion accessories,22.87,9,10.2915,216.1215,205.83,1/31/2019,15:46,Credit card,5.4
606-60-5095,A,Trichy,Normal,Male,Home and lifestyle,22.58,1,1.129,23.709,22.58,24-08-2019,17:38,Cash,5.5
300-46-3620,C,Chennai,Normal,Female,Sports and travel,11.86,4,2.372,49.812,47.44,2/4/2019,15:51,Ewallet,5.5
825-76-4896,B,karur,Normal,Female,Fashion accessories,84.19,2,8.419,176.799,168.38,1/14/2019,10:55,Credit card,5.2
167-92-5190,A,Trichy,Normal,Female,Food and beverages,23.39,8,9.356,196.476,187.12,2/27/2019,19:17,Ewallet,9.9
331-70-9773,A,Trichy,Normal,Female,Food and beverages,79.35,1,3.9675,83.3175,79.35,17-11-2019,18:01,Ewallet,7.3
466-82-2569,B,karur,Normal,Male,Health and beauty,35.04,10,17.52,367.92,350.4,1/28/2019,15:51,Cash,7.7
459-40-1443,C,Chennai,Normal,Female,Sports and travel,26.28,5,6.57,137.97,131.4,3/5/2019,15:28,Ewallet,6.5
142-83-3148,A,Trichy,Normal,Female,Food and beverages,93.33,9,41.9985,881.9685,839.97,3/8/2019,10:30,Credit card,8.7
227-70-6412,A,Trichy,Normal,Male,Food and beverages,80.33,2,8.033,168.693,160.66,09-10-2019,11:24,Ewallet,7.5
399-32-7521,C,Chennai,Member,Female,Health and beauty,62.97,8,25.188,528.948,503.76,7/14/2019,18:09,Credit card,4.1
734-27-3935,B,karur,Member,Male,Health and beauty,66.07,8,26.428,554.988,528.56,2/18/2019,10:31,Ewallet,7.5
250-89-2594,C,Chennai,Member,Female,Electronic accessories,62.58,10,31.29,657.09,625.8,2/7/2019,14:55,Credit card,6.6
787-89-8218,C,Chennai,Normal,Male,Fashion accessories,49.44,7,17.304,363.384,346.08,1/12/2019,20:55,Ewallet,7.9
375-60-7179,B,karur,Normal,Female,Fashion accessories,97.77,2,9.777,205.317,195.54,2/15/2019,15:19,Credit card,8.7
708-97-9168,B,karur,Normal,Female,Home and lifestyle,95.69,1,4.7845,100.4745,95.69,2/12/2019,12:14,Credit card,8.5
561-83-5553,C,Chennai,Normal,Female,Health and beauty,98.64,3,14.796,310.716,295.92,3/25/2019,10:11,Ewallet,4.0
932-59-7600,C,Chennai,Normal,Male,Food and beverages,96.92,6,29.076,610.596,581.52,3/30/2019,16:46,Cash,5.0
401-52-5734,C,Chennai,Member,Male,Health and beauty,97.43,4,19.486,409.206,389.72,3/19/2019,17:03,Cash,9.2
426-34-8352,A,Trichy,Member,Male,Health and beauty,57.47,4,11.494,241.374,229.88,3/14/2019,11:10,Credit card,7.3
955-45-2521,B,karur,Normal,Male,Sports and travel,34.94,4,6.988,146.748,139.76,2/5/2019,17:08,Ewallet,9.9
467-87-3494,A,Trichy,Member,Male,Electronic accessories,62.74,6,18.822,395.262,376.44,16-09-2019,11:48,Credit card,10.0
620-59-8984,A,Trichy,Normal,Male,Fashion accessories,66.9,1,3.345,70.245,66.9,12-09-2019,13:08,Ewallet,4.3
819-28-3365,C,Chennai,Normal,Female,Home and lifestyle,90.19,8,36.076,757.596,721.52,2/24/2019,08:54,Cash,5.3
106-62-9599,A,Trichy,Member,Female,Food and beverages,90.87,5,22.7175,477.0675,454.35,3/13/2019,17:10,Ewallet,4.6
931-55-4122,B,karur,Normal,Male,Fashion accessories,57.01,1,2.8505,59.8605,57.01,3/5/2019,17:35,Cash,8.4
251-10-8175,C,Chennai,Normal,Female,Fashion accessories,62.44,8,24.976,524.496,499.52,3/22/2019,10:17,Cash,4.0
743-77-7710,A,Trichy,Normal,Female,Sports and travel,58.82,6,17.646,370.566,352.92,3/17/2019,13:06,Credit card,5.1
943-17-3438,B,karur,Normal,Female,Home and lifestyle,50.81,3,7.6215,160.0515,152.43,1/17/2019,12:07,Cash,9.8
859-86-2842,C,Chennai,Normal,Male,Fashion accessories,64.44,10,32.22,676.62,644.4,14-06-2019,16:05,Credit card,4.1
362-84-7207,A,Trichy,Member,Female,Health and beauty,63.32,8,25.328,531.888,506.56,2/22/2020,18:33,Cash,7.7
806-89-6265,A,Trichy,Member,Female,Electronic accessories,85.14,5,21.285,446.985,425.7,2/24/2019,13:01,Credit card,8.1
358-22-7370,A,Trichy,Normal,Female,Electronic accessories,85.86,2,8.586,180.306,171.72,1/13/2019,18:30,Credit card,4.0
582-88-1907,A,Trichy,Member,Male,Food and beverages,92.52,7,32.382,680.022,647.64,7/12/2019,19:20,Cash,6.6
759-47-2940,B,karur,Member,Male,Electronic accessories,59.05,3,8.8575,186.0075,177.15,1/20/2019,16:28,Ewallet,4.5
449-70-4723,A,Trichy,Normal,Male,Food and beverages,91.71,7,32.0985,674.0685,641.97,3/9/2019,18:44,Cash,9.2
979-34-6179,C,Chennai,Member,Male,Electronic accessories,97.94,3,14.691,308.511,293.82,2/9/2019,14:12,Ewallet,9.3
492-71-3464,B,karur,Member,Female,Sports and travel,76.15,1,3.8075,79.9575,76.15,3/19/2019,19:39,Credit card,5.1
641-58-2598,A,Trichy,Normal,Male,Sports and travel,21.36,3,3.204,67.284,64.08,3/6/2019,16:38,Credit card,7.4
809-91-5951,B,karur,Normal,Female,Health and beauty,15.9,3,2.385,50.085,47.7,1/18/2019,15:37,Cash,6.0
818-52-1470,B,karur,Normal,Female,Fashion accessories,66.38,7,23.233,487.893,464.66,3/13/2019,10:55,Ewallet,6.7
965-72-6497,C,Chennai,Member,Female,Home and lifestyle,63.67,6,19.101,401.121,382.02,1/12/2019,10:37,Cash,7.7
423-78-7271,A,Trichy,Member,Male,Food and beverages,13.39,6,4.017,84.357,80.34,09-09-2019,18:36,Cash,4.0
905-88-4764,A,Trichy,Normal,Male,Health and beauty,42.28,4,8.456,177.576,169.12,1/28/2019,14:12,Ewallet,8.8
372-83-5714,B,karur,Member,Male,Home and lifestyle,65.18,2,6.518,136.878,130.36,3/14/2019,13:29,Ewallet,9.4
857-96-5881,C,Chennai,Member,Female,Fashion accessories,92.32,8,36.928,775.488,738.56,2/14/2019,12:45,Ewallet,9.2
895-39-3699,B,karur,Normal,Male,Home and lifestyle,31.41,5,7.8525,164.9025,157.05,2/23/2019,13:33,Cash,9.7
460-31-1362,A,Trichy,Normal,Male,Electronic accessories,69.3,2,6.93,145.53,138.6,2/18/2019,11:36,Ewallet,8.7
717-18-1832,C,Chennai,Normal,Female,Food and beverages,91.42,3,13.713,287.973,274.26,3/4/2019,11:44,Credit card,6.6
579-55-4689,B,karur,Member,Female,Sports and travel,24.79,7,8.6765,182.2065,173.53,1/19/2019,14:50,Credit card,5.2
720-47-7161,C,Chennai,Normal,Male,Electronic accessories,55.27,4,11.054,232.134,221.08,2/18/2019,15:55,Credit card,4.4
276-65-9644,C,Chennai,Normal,Male,Food and beverages,73.68,7,25.788,541.548,515.76,1/8/2019,11:39,Ewallet,7.8
481-60-8370,B,karur,Member,Female,Fashion accessories,82.39,1,4.1195,86.5095,82.39,2/25/2019,12:27,Cash,7.2
228-23-9153,B,karur,Member,Female,Home and lifestyle,60.17,8,24.068,505.428,481.36,3/19/2019,14:11,Cash,8.6
373-96-7028,A,Trichy,Normal,Female,Health and beauty,55.61,4,11.122,233.562,222.44,2/7/2019,10:31,Cash,4.1
586-26-7930,B,karur,Member,Female,Sports and travel,41.47,7,14.5145,304.8045,290.29,1/18/2019,16:04,Credit card,5.0
656-14-3329,A,Trichy,Member,Male,Electronic accessories,29.45,1,1.4725,30.9225,29.45,1/8/2019,17:16,Cash,5.1
779-19-6665,B,karur,Normal,Female,Food and beverages,49.08,10,24.54,515.34,490.8,1/10/2019,16:49,Cash,9.5
454-13-9900,B,karur,Normal,Male,Food and beverages,83.34,2,8.334,175.014,166.68,3/12/2019,18:57,Credit card,4.2
863-49-5637,B,karur,Member,Male,Health and beauty,42.95,4,8.59,180.39,171.8,28-06-2019,15:04,Cash,6.5
712-77-3597,C,Chennai,Member,Male,Food and beverages,87.22,6,26.166,549.486,523.32,1/9/2019,11:22,Ewallet,9.1
604-26-1406,C,Chennai,Member,Male,Electronic accessories,62.45,7,21.8575,459.0075,437.15,3/24/2019,12:04,Cash,5.5
480-26-2545,C,Chennai,Normal,Male,Fashion accessories,12.18,3,1.827,38.367,36.54,2/4/2019,17:10,Cash,9.4
509-39-3653,A,Trichy,Member,Male,Health and beauty,20.03,10,10.015,210.315,200.3,1/21/2019,16:17,Credit card,8.7
924-14-2389,C,Chennai,Normal,Male,Electronic accessories,44.72,1,2.236,46.956,44.72,3/15/2019,16:36,Cash,9.7
641-18-5285,B,karur,Normal,Female,Food and beverages,48.09,9,21.6405,454.4505,432.81,2/27/2019,17:34,Credit card,8.7
119-69-4173,A,Trichy,Member,Male,Health and beauty,28.86,4,5.772,121.212,115.44,2/4/2019,10:54,Credit card,8.9
374-93-8087,C,Chennai,Normal,Male,Fashion accessories,64.41,2,6.441,135.261,128.82,1/15/2019,19:00,Credit card,4.1
246-10-6008,A,Trichy,Member,Female,Food and beverages,53.72,6,16.116,338.436,322.32,2/13/2019,18:23,Ewallet,5.1
190-50-2647,C,Chennai,Normal,Female,Electronic accessories,47.4,9,21.33,447.93,426.6,05-09-2019,10:22,Credit card,6.4
140-61-2539,A,Trichy,Normal,Female,Food and beverages,76.48,7,26.768,562.128,535.36,1/10/2019,15:07,Ewallet,7.7
959-11-7332,B,karur,Normal,Female,Fashion accessories,59.2,6,17.76,372.96,355.2,2/4/2019,12:27,Cash,9.1
408-16-3366,A,Trichy,Member,Male,Electronic accessories,34.22,3,5.133,107.793,102.66,1/26/2019,11:30,Cash,8.5
125-57-2354,B,karur,Normal,Female,Home and lifestyle,43.8,10,21.9,459.9,438.0,2/23/2019,15:33,Ewallet,7.8
836-11-9729,A,Trichy,Normal,Female,Health and beauty,28.46,5,7.115,149.415,142.3,1/29/2019,14:20,Cash,6.6
851-62-7211,B,karur,Normal,Male,Sports and travel,17.29,5,4.3225,90.7725,86.45,3/19/2019,11:42,Cash,5.4
263-43-3236,B,karur,Normal,Female,Electronic accessories,62.31,10,31.155,654.255,623.1,2/3/2019,15:56,Ewallet,4.4
169-70-3735,C,Chennai,Member,Male,Home and lifestyle,66.26,6,19.878,417.438,397.56,2/22/2020,14:36,Credit card,4.3
291-96-4630,B,karur,Member,Male,Home and lifestyle,23.87,8,9.548,200.508,190.96,3/22/2019,15:05,Ewallet,8.8
425-63-8834,A,Trichy,Normal,Female,Home and lifestyle,52.62,5,13.155,276.255,263.1,17-11-2019,11:02,Cash,7.5
883-12-2275,C,Chennai,Normal,Male,Home and lifestyle,84.54,7,29.589,621.369,591.78,3/20/2019,10:36,Cash,8.5
205-70-9330,C,Chennai,Member,Male,Food and beverages,22.76,5,5.69,119.49,113.8,1/5/2019,16:43,Credit card,7.3
656-97-9736,B,karur,Member,Female,Electronic accessories,30.77,6,9.231,193.851,184.62,1/1/2019,13:46,Credit card,6.7
889-98-1437,A,Trichy,Normal,Male,Health and beauty,42.03,2,4.203,88.263,84.06,1/20/2019,17:47,Ewallet,9.9
355-73-3378,B,karur,Normal,Female,Home and lifestyle,52.03,2,5.203,109.263,104.06,1/30/2019,18:17,Credit card,5.3
136-91-7923,C,Chennai,Member,Male,Food and beverages,32.76,9,14.742,309.582,294.84,2/6/2019,17:36,Cash,9.1
498-60-6847,C,Chennai,Normal,Female,Fashion accessories,22.37,10,11.185,234.885,223.7,28-09-2019,16:38,Cash,4.3
850-86-5045,B,karur,Member,Female,Sports and travel,42.51,3,6.3765,133.9065,127.53,7/11/2019,12:14,Ewallet,6.2
302-60-7192,C,Chennai,Member,Female,Home and lifestyle,91.05,3,13.6575,286.8075,273.15,12/25/2019,20:38,Credit card,7.1
566-40-3136,B,karur,Normal,Male,Fashion accessories,20.76,2,2.076,43.596,41.52,2/16/2019,17:35,Credit card,8.8
435-43-6331,B,karur,Member,Female,Food and beverages,74.03,1,3.7015,77.7315,74.03,1/21/2019,14:40,Ewallet,4.8
148-93-8299,A,Trichy,Member,Male,Sports and travel,89.06,10,44.53,935.13,890.6,2/16/2019,15:10,Ewallet,9.4
106-90-6816,B,karur,Normal,Female,Fashion accessories,18.78,4,3.756,78.876,75.12,2/20/2019,16:48,Ewallet,8.4
285-51-8759,C,Chennai,Member,Male,Home and lifestyle,35.12,1,1.756,36.876,35.12,19-11-2019,10:57,Cash,9.0
435-92-4010,C,Chennai,Member,Male,Electronic accessories,98.42,6,29.526,620.046,590.52,19-10-2019,15:01,Ewallet,9.3
648-16-3351,A,Trichy,Normal,Female,Fashion accessories,75.98,7,26.593,558.453,531.86,3/25/2019,18:19,Ewallet,6.8
124-26-7877,C,Chennai,Normal,Female,Food and beverages,97.65,10,48.825,1025.325,976.5,7/3/2019,15:55,Credit card,9.0
969-22-1506,B,karur,Member,Female,Fashion accessories,53.04,10,26.52,556.92,530.4,3/21/2019,18:27,Cash,4.3
275-69-7928,A,Trichy,Member,Female,Health and beauty,64.94,6,19.482,409.122,389.64,1/7/2019,12:01,Credit card,4.4
461-43-3247,C,Chennai,Member,Male,Food and beverages,89.77,5,22.4425,471.2925,448.85,3/3/2019,19:26,Credit card,8.4
497-65-8020,C,Chennai,Normal,Female,Health and beauty,64.75,7,22.6625,475.9125,453.25,1/2/2019,18:28,Credit card,5.5
738-35-9814,A,Trichy,Normal,Male,Fashion accessories,66.04,9,29.718,624.078,594.36,3/9/2019,15:52,Cash,9.1
863-37-4859,A,Trichy,Member,Female,Home and lifestyle,20.92,1,1.046,21.966,20.92,2/5/2019,15:59,Cash,6.1
789-74-9229,A,Trichy,Member,Female,Food and beverages,15.62,3,2.343,49.203,46.86,1/24/2019,11:24,Cash,5.5
527-27-1092,C,Chennai,Member,Female,Fashion accessories,64.17,7,22.4595,471.6495,449.19,1/10/2019,13:46,Cash,9.2
493-83-5529,C,Chennai,Normal,Male,Food and beverages,39.26,7,13.741,288.561,274.82,3/4/2019,14:42,Ewallet,4.7
836-80-2185,C,Chennai,Normal,Female,Health and beauty,48.52,9,21.834,458.514,436.68,1/9/2019,19:31,Cash,6.1
980-35-1347,A,Trichy,Member,Male,Fashion accessories,58.05,3,8.7075,182.8575,174.15,1/26/2019,17:36,Ewallet,5.8
411-80-7315,B,karur,Member,Male,Health and beauty,80.62,7,28.217,592.557,564.34,1/29/2019,14:47,Credit card,8.2
671-99-5798,C,Chennai,Normal,Male,Health and beauty,94.71,3,14.2065,298.3365,284.13,2/7/2019,14:35,Ewallet,5.7
156-51-3113,B,karur,Normal,Male,Home and lifestyle,12.14,6,3.642,76.482,72.84,3/5/2019,11:25,Credit card,7.9
158-14-6205,B,karur,Member,Female,Sports and travel,24.82,9,11.169,234.549,223.38,1/4/2019,14:13,Credit card,6.0
313-88-7248,A,Trichy,Normal,Male,Food and beverages,62.31,10,31.155,654.255,623.1,1/28/2019,17:01,Ewallet,7.6
385-86-2817,B,karur,Normal,Male,Electronic accessories,51.43,6,15.429,324.009,308.58,3/28/2019,18:10,Credit card,6.6
753-24-6294,A,Trichy,Normal,Male,Food and beverages,84.97,3,12.7455,267.6555,254.91,1/26/2019,10:54,Credit card,7.8
491-13-2886,C,Chennai,Normal,Female,Fashion accessories,19.35,3,2.9025,60.9525,58.05,2/2/2019,15:14,Credit card,9.5
612-87-8678,C,Chennai,Normal,Female,Health and beauty,79.64,7,27.874,585.354,557.48,23-08-2019,16:23,Ewallet,6.2
848-34-3974,A,Trichy,Normal,Male,Electronic accessories,69.04,1,3.452,72.492,69.04,3/20/2019,15:09,Ewallet,5.6
385-88-4916,A,Trichy,Normal,Female,Fashion accessories,22.15,2,2.215,46.515,44.3,1/31/2019,12:38,Credit card,7.7
173-38-1025,A,Trichy,Normal,Male,Sports and travel,90.69,3,13.6035,285.6735,272.07,1/30/2019,16:59,Cash,5.6
402-37-9352,A,Trichy,Normal,Female,Fashion accessories,60.08,8,24.032,504.672,480.64,1/26/2019,14:20,Ewallet,9.7
185-76-2852,C,Chennai,Member,Female,Fashion accessories,98.4,5,24.6,516.6,492.0,1/31/2019,11:15,Credit card,4.1
311-32-7367,A,Trichy,Member,Female,Fashion accessories,13.01,7,4.5535,95.6235,91.07,1/15/2019,19:53,Ewallet,8.3
491-21-6809,C,Chennai,Normal,Female,Food and beverages,95.92,6,28.776,604.296,575.52,1/17/2019,15:15,Cash,4.2
294-89-3098,B,karur,Normal,Female,Food and beverages,73.7,4,14.74,309.54,294.8,1/27/2019,19:20,Ewallet,4.9
758-87-5602,B,karur,Normal,Male,Food and beverages,73.02,4,14.604,306.684,292.08,3/1/2019,10:17,Ewallet,5.7
648-15-8581,A,Trichy,Normal,Female,Fashion accessories,99.95,7,34.9825,734.6325,699.65,3/1/2019,12:23,Ewallet,9.1
733-41-5073,A,Trichy,Member,Female,Sports and travel,39.18,10,19.59,411.39,391.8,3/19/2019,12:39,Credit card,9.7
470-97-4204,B,karur,Normal,Male,Sports and travel,36.59,7,12.8065,268.9365,256.13,1/8/2019,19:01,Credit card,9.7
894-70-1179,A,Trichy,Member,Female,Food and beverages,93.8,9,42.21,886.41,844.2,1/26/2019,12:24,Credit card,6.3
342-83-1672,C,Chennai,Member,Female,Sports and travel,89.2,1,4.46,93.66,89.2,13-06-2019,17:16,Ewallet,7.9
368-81-7827,C,Chennai,Normal,Female,Food and beverages,61.93,1,3.0965,65.0265,61.93,1/18/2019,11:30,Credit card,7.9
363-11-3702,B,karur,Normal,Male,Home and lifestyle,88.94,10,44.47,933.87,889.4,1/24/2019,11:16,Cash,8.4
769-82-7965,A,Trichy,Member,Male,Health and beauty,95.68,9,43.056,904.176,861.12,3/10/2021,16:28,Cash,6.2
714-33-1496,B,karur,Normal,Male,Sports and travel,59.95,9,26.9775,566.5275,539.55,1/22/2019,16:28,Ewallet,9.6
503-31-3759,A,Trichy,Normal,Male,Food and beverages,92.67,1,4.6335,97.3035,92.67,3/21/2019,10:55,Ewallet,6.4
465-38-7944,B,karur,Normal,Female,Home and lifestyle,51.08,9,22.986,482.706,459.72,1/8/2019,16:28,Credit card,9.5
133-27-7106,A,Trichy,Normal,Female,Sports and travel,31.08,8,12.432,261.072,248.64,3/10/2019,20:37,Cash,7.4
147-75-8076,A,Trichy,Member,Male,Food and beverages,75.79,7,26.5265,557.0565,530.53,3/13/2019,16:48,Credit card,9.2
132-18-4117,C,Chennai,Normal,Female,Food and beverages,85.54,2,8.554,179.634,171.08,12-09-2019,12:14,Credit card,6.0
633-82-8482,A,Trichy,Member,Male,Food and beverages,30.48,1,1.524,32.004,30.48,2/7/2021,15:47,Cash,8.3
919-55-8772,A,Trichy,Normal,Female,Home and lifestyle,90.3,2,9.03,189.63,180.6,2/8/2019,20:51,Credit card,5.1
673-54-1577,A,Trichy,Normal,Male,Health and beauty,69.46,5,17.365,364.665,347.3,3/13/2019,19:16,Credit card,8.7
321-30-1772,C,Chennai,Normal,Female,Home and lifestyle,73.23,6,21.969,461.349,439.38,2/8/2019,13:32,Ewallet,9.7
757-67-6619,B,karur,Normal,Female,Electronic accessories,12.87,9,5.7915,121.6215,115.83,2/25/2019,19:55,Ewallet,5.4
614-66-4204,A,Trichy,Member,Female,Fashion accessories,48.49,4,9.698,203.658,193.96,7/11/2019,17:44,Credit card,6.5
953-58-8138,C,Chennai,Normal,Male,Electronic accessories,75.99,1,3.7995,79.7895,75.99,03-11-2019,12:14,Ewallet,7.4
727-58-5150,A,Trichy,Normal,Female,Fashion accessories,16.9,9,7.605,159.705,152.1,1/3/2019,11:40,Cash,9.1
347-37-2798,C,Chennai,Normal,Female,Fashion accessories,75.99,7,26.5965,558.5265,531.93,1/13/2019,14:13,Cash,9.6
484-68-7989,C,Chennai,Normal,Female,Electronic accessories,35.49,8,14.196,298.116,283.92,04-04-2019,16:24,Ewallet,6.6
555-41-9575,B,karur,Member,Female,Sports and travel,74.03,2,7.403,155.463,148.06,1/9/2019,11:25,Credit card,7.8
353-79-6863,C,Chennai,Member,Male,Food and beverages,74.6,3,11.19,234.99,223.8,3/21/2019,19:09,Cash,7.7
509-26-5279,A,Trichy,Member,Female,Food and beverages,15.93,8,6.372,133.812,127.44,2/16/2019,13:51,Ewallet,7.4
758-13-4926,A,Trichy,Normal,Female,Fashion accessories,21.62,7,7.567,158.907,151.34,2/24/2019,13:29,Ewallet,9.8
710-50-4283,B,karur,Member,Male,Electronic accessories,16.2,3,2.43,51.03,48.6,2/15/2019,12:51,Cash,7.5
134-46-6456,C,Chennai,Normal,Male,Fashion accessories,14.95,5,3.7375,78.4875,74.75,2/24/2019,14:48,Cash,7.1
647-69-5647,B,karur,Normal,Female,Health and beauty,58.02,2,5.802,121.842,116.04,3/14/2019,12:21,Ewallet,6.9
935-58-4311,B,karur,Normal,Male,Food and beverages,35.64,10,17.82,374.22,356.4,3/13/2019,18:43,Ewallet,5.3
225-18-8852,A,Trichy,Member,Female,Food and beverages,17.15,5,4.2875,90.0375,85.75,1/24/2019,18:08,Credit card,4.0
970-72-1227,B,karur,Normal,Female,Health and beauty,48.39,10,24.195,508.095,483.9,2/6/2019,15:42,Ewallet,5.1
448-20-5238,A,Trichy,Normal,Male,Sports and travel,69.63,1,3.4815,73.1115,69.63,7/5/2019,16:26,Credit card,7.1
868-26-9164,B,karur,Member,Female,Sports and travel,27.93,7,9.7755,205.2855,195.51,09-11-2019,17:43,Ewallet,5.7
157-87-4803,B,karur,Member,Female,Health and beauty,73.92,10,36.96,776.16,739.2,3/5/2021,19:08,Cash,9.9
975-75-4089,A,Trichy,Normal,Female,Home and lifestyle,26.99,8,10.796,226.716,215.92,2/3/2019,10:31,Cash,4.4
444-27-7783,B,karur,Member,Female,Food and beverages,59.67,6,17.901,375.921,358.02,3/5/2019,15:39,Cash,9.2
218-91-9423,C,Chennai,Member,Male,Health and beauty,22.37,8,8.948,187.908,178.96,3/1/2019,17:09,Credit card,5.3
193-91-5209,C,Chennai,Normal,Female,Electronic accessories,90.24,1,4.512,94.752,90.24,3/23/2019,14:42,Ewallet,4.6
316-35-8202,C,Chennai,Member,Female,Fashion accessories,39.35,10,19.675,413.175,393.5,2/18/2019,19:44,Ewallet,9.5
737-96-5635,B,karur,Member,Female,Electronic accessories,77.22,1,3.861,81.081,77.22,3/14/2019,11:53,Cash,7.1
483-78-7920,A,Trichy,Normal,Male,Electronic accessories,79.73,9,35.8785,753.4485,717.57,3/11/2019,11:48,Cash,5.1
261-24-3747,C,Chennai,Normal,Male,Fashion accessories,71.34,10,35.67,749.07,713.4,1/26/2019,17:04,Cash,7.3
938-14-2614,C,Chennai,Member,Male,Fashion accessories,68.23,9,30.7035,644.7735,614.07,3/7/2019,16:19,Credit card,4.8
266-65-7434,A,Trichy,Member,Female,Home and lifestyle,10.66,6,3.198,67.158,63.96,3/22/2019,18:51,Ewallet,8.9
892-66-2670,C,Chennai,Member,Male,Fashion accessories,61.04,8,24.416,512.736,488.32,1/31/2019,13:42,Credit card,9.7
246-91-7755,C,Chennai,Normal,Female,Sports and travel,12.7,3,1.905,40.005,38.1,1/4/2019,09:30,Ewallet,8.8
279-73-9173,B,karur,Member,Male,Sports and travel,43.48,1,2.174,45.654,43.48,1/26/2019,20:29,Cash,9.6
437-96-7369,A,Trichy,Member,Female,Food and beverages,12.19,1,0.6095,12.7995,12.19,3/20/2019,12:12,Cash,6.4
